ostta07g00160	AT4G02570.4	0.0
ostta07g00170	AT2G34480.1	5.88e-75
ostta07g00190	AT1G63240.1	1.2
ostta07g00200	AT5G37450.1	0.15
ostta07g00210	AT1G63980.1	3.23e-06
ostta07g00220	AT5G54670.3	4.1
ostta07g00230	AT2G17850.1	1.15e-06
ostta07g00240	AT3G10113.1	0.11
ostta07g00250	AT4G13720.2	2.57e-22
ostta07g00260	AT4G04610.1	0.002
ostta07g00270	AT4G31160.1	6.86e-61
ostta07g00280	AT2G04842.2	0.0
ostta07g00290	AT3G25580.2	1.98e-58
ostta07g00320	AT5G44600.1	9.32e-19
ostta07g00330	AT2G24720.1	0.63
ostta07g00335	AT1G17190.1	7.9
ostta07g00340	AT2G19950.2	4.38e-04
ostta07g00350	AT1G49980.3	2.03e-15
ostta07g00360	AT1G64185.1	8.03e-24
ostta07g00370	AT1G06220.3	0.0
ostta07g00380	AT4G15110.1	3.98e-33
ostta07g00385	AT1G04620.1	0.0
ostta07g00390	AT2G03270.1	0.0
ostta07g00400	AT1G03080.3	1.2
ostta07g00410	AT3G17611.1	0.16
ostta07g00420	AT5G17660.1	2.65e-15
ostta07g00430	AT1G77290.3	2.5
ostta07g00440	AT5G51660.1	0.0
ostta07g00450	AT2G32040.1	1.38e-154
ostta07g00470	AT3G46770.1	0.73
ostta07g00480	AT4G20760.1	5.29e-30
ostta07g00490	AT5G24800.1	3.38e-09
ostta07g00500	AT3G51440.1	2.0
ostta07g00510	AT1G05270.1	0.004
ostta07g00520	AT3G27530.1	1.2
ostta07g00530	AT5G63320.3	5.40e-12
ostta07g00540	AT4G22080.1	0.64
ostta07g00550	AT4G16450.2	1.04e-06
ostta07g00560	AT3G53940.1	2.57e-87
ostta07g00560	AT3G53940.1	1.20e-14
ostta07g00560	AT3G53940.1	1.41e-14
ostta07g00570	AT5G58900.1	5.7
ostta07g00590	AT5G17760.1	1.43e-20
ostta07g00600	AT5G12130.2	7.54e-17
ostta07g00610	AT2G29040.1	0.71
ostta07g00620	AT2G37070.1	1.3
ostta07g00630	AT4G04910.1	1.1
ostta07g00640	ATCG00730.1	4.33e-83
ostta07g00650	AT4G39820.1	3.52e-19
ostta07g00655	AT2G01770.1	5.69e-28
ostta07g00670	AT4G27340.1	1.2
ostta07g00680	AT5G42870.1	5.49e-84
ostta07g00680	AT5G42870.1	4.69e-11
ostta07g00690	AT4G36210.3	2.2
ostta07g00700	AT5G58560.1	3.98e-58
ostta07g00710	AT1G60640.2	0.016
ostta07g00720	AT4G16141.1	8.79e-06
ostta07g00730	AT1G65950.1	1.06e-81
ostta07g00740	AT4G17170.1	6.50e-106
ostta07g00750	AT2G36930.1	9.24e-08
ostta07g00750	AT2G36930.1	0.002
ostta07g00760	AT5G40820.4	4.2
ostta07g00770	AT5G47200.1	3.10e-117
ostta07g00780	AT1G04870.2	2.17e-118
ostta07g00790	AT4G23570.2	4.31e-43
ostta07g00800	AT5G23540.1	2.55e-169
ostta07g00810	AT1G80090.1	0.099
ostta07g00820	AT5G27630.1	0.25
ostta07g00830	AT5G23110.1	0.39
ostta07g00840	AT1G11800.1	6.28e-55
ostta07g00850	AT3G55320.1	1.3
ostta07g00860	AT4G30845.1	3.83e-05
ostta07g00870	AT4G00850.1	5.24e-26
ostta07g00880	AT4G22340.1	6.19e-83
ostta07g00890	AT1G10510.1	5.69e-25
ostta07g00890	AT1G10510.1	1.03e-22
ostta07g00890	AT1G10510.1	4.04e-20
ostta07g00890	AT1G10510.1	1.34e-19
ostta07g00890	AT1G10510.1	1.28e-10
ostta07g00890	AT1G10510.1	2.99e-10
ostta07g00890	AT1G10510.1	2.84e-04
ostta07g00900	AT2G24700.1	3.6
ostta07g00910	AT1G23410.1	5.23e-81
ostta07g00920	AT5G47620.4	3.09e-14
ostta07g00920	AT5G47620.4	5.06e-05
ostta07g00930	AT2G27050.1	0.94
ostta07g00940	AT2G30105.1	1.19e-25
ostta07g00950	AT2G39780.1	5.79e-09
ostta07g00960	AT4G17280.1	4.70e-07
ostta07g00970	AT2G02750.1	0.035
ostta07g00980	AT5G24930.1	1.54e-12
ostta07g00980	AT5G24930.1	1.54e-06
ostta07g00980	AT5G24930.1	2.84e-05
ostta07g00990	AT3G62810.2	1.04e-10
ostta07g01000	AT3G62550.1	0.004
ostta07g01010	AT3G09690.2	1.4
ostta07g01020	AT4G34270.1	1.66e-38
ostta07g01030	AT4G34270.1	3.33e-06
ostta07g01040	AT1G79750.1	6.97e-146
ostta07g01050	AT5G07740.1	5.34e-28
ostta07g01050	AT5G07740.1	0.022
ostta07g01060	AT1G74870.1	2.4
ostta07g01070	AT5G03770.2	1.0
ostta07g01080	AT4G01970.2	0.43
ostta07g01090	AT5G61070.1	3.50e-76
ostta07g01100	AT1G23360.1	4.16e-17
ostta07g01110	AT5G05730.1	0.0
ostta07g01120	AT5G53770.1	1.34e-89
ostta07g01130	AT5G60230.2	0.15
ostta07g01140	AT2G17650.1	3.6
ostta07g01150	AT1G64550.1	6.27e-113
ostta07g01160	AT4G32200.1	3.9
ostta07g01170	AT1G80640.2	1.1
ostta07g01175	AT1G62390.1	3.4
ostta07g01180	AT2G28890.1	3.8
ostta07g01190	AT5G14530.1	8.54e-65
ostta07g01200	AT4G25630.1	8.44e-142
ostta07g01205	AT3G20390.1	3.09e-44
ostta07g01210	AT3G08040.2	4.75e-05
ostta07g01220	AT3G07890.5	2.44e-54
ostta07g01230	AT1G01220.6	7.92e-32
ostta07g01230	AT1G01220.6	0.045
ostta07g01250	AT4G31950.1	1.2
ostta07g01260	AT5G26830.1	0.0
ostta07g01270	AT2G41040.1	1.69e-67
ostta07g01280	AT5G27290.1	1.28e-76
ostta07g01285	AT5G27290.2	1.20e-15
ostta07g01290	AT3G50685.1	0.27
ostta07g01290	AT3G50685.1	0.94
ostta07g01300	AT4G15830.1	9.56e-06
ostta07g01310	AT3G11540.2	4.53e-10
ostta07g01320	AT1G35180.1	3.61e-35
ostta07g01330	AT3G20810.1	1.82e-41
ostta07g01340	AT5G59440.2	9.77e-75
ostta07g01350	AT4G09650.1	1.31e-45
ostta07g01360	AT3G47630.6	1.35e-39
ostta07g01370	AT5G46930.1	6.9
ostta07g01380	AT1G49980.8	1.32e-122
ostta07g01400	AT1G18040.1	4.93e-136
ostta07g01410	AT2G25310.1	6.03e-16
ostta07g01420	AT2G19520.1	1.46e-111
ostta07g01430	AT3G09850.1	6.30e-12
ostta07g01430	AT3G09850.1	3.14e-06
ostta07g01435	AT1G07960.4	0.057
ostta07g01440	AT5G25480.1	5.09e-49
ostta07g01450	AT1G08830.2	5.05e-16
ostta07g01460	AT1G74100.1	1.23e-07
ostta07g01470	AT5G61510.2	1.95e-23
ostta07g01480	AT2G18910.1	0.023
ostta07g01490	AT1G17700.1	0.51
ostta07g01500	AT2G25110.1	4.40e-61
ostta07g01510	AT2G34780.1	2.3
ostta07g01520	AT2G13540.1	1.82e-73
ostta07g01530	AT5G40950.1	2.12e-25
ostta07g01540	AT3G12290.1	4.56e-145
ostta07g01550	AT4G23730.1	5.89e-12
ostta07g01560	AT2G35500.1	7.01e-26
ostta07g01570	AT2G38920.4	2.9
ostta07g01575	AT1G76060.1	7.63e-28
ostta07g01580	AT1G30400.2	0.0
ostta07g01590	AT1G49350.1	1.90e-26
ostta07g01600	AT3G63070.1	1.7
ostta07g01610	AT2G36250.4	2.40e-137
ostta07g01620	AT3G28740.1	1.6
ostta07g01630	AT5G64160.1	8.0
ostta07g01640	AT1G06490.2	7.63e-117
ostta07g01640	AT1G06490.2	4.08e-98
ostta07g01640	AT1G06490.2	1.72e-07
ostta07g01640	AT1G06490.2	4.35e-06
ostta07g01640	AT1G06490.2	0.87
ostta07g01640	AT1G06490.2	3.0
ostta07g01650	AT3G48350.1	9.71e-29
ostta07g01660	AT1G22850.2	1.05e-59
ostta07g01670	AT1G14360.1	5.70e-33
ostta07g01680	AT3G48350.1	1.98e-27
ostta07g01690	AT3G57090.2	6.36e-09
ostta07g01700	AT5G60790.1	0.0
ostta07g01700	AT5G60790.1	1.58e-39
ostta07g01700	AT5G60790.1	6.73e-25
ostta07g01700	AT5G60790.1	9.87e-12
ostta07g01700	AT5G60790.1	1.06e-09
ostta07g01710	AT2G32440.2	1.80e-26
ostta07g01720	AT3G58670.4	8.41e-20
ostta07g01730	AT5G52380.1	3.17e-25
ostta07g01730	AT5G52380.1	0.041
ostta07g01740	AT5G54190.1	2.06e-110
ostta07g01750	AT2G43080.1	3.26e-16
ostta07g01750	AT2G43080.1	7.4
ostta07g01760	AT4G30930.1	3.82e-07
ostta07g01770	AT1G35580.2	3.7
ostta07g01780	AT3G10405.1	1.50e-20
ostta07g01790	AT1G55150.1	5.48e-78
ostta07g01800	AT2G42500.1	3.03e-169
ostta07g01810	AT4G05410.1	2.63e-89
ostta07g01820	AT3G24190.1	2.80e-105
ostta07g01830	AT1G66510.4	3.02e-24
ostta07g01840	AT2G46890.1	0.58
ostta07g01850	AT1G66960.2	0.023
ostta07g01860	AT1G55535.3	1.43e-05
ostta07g01870	AT2G27970.1	8.99e-43
ostta07g01880	AT5G22800.2	0.0
ostta07g01890	AT1G36320.1	1.09e-59
ostta07g01895	AT5G27830.5	3.45e-16
ostta07g01900	AT1G70480.1	4.30e-05
ostta07g01910	AT3G06270.1	3.36e-50
ostta07g01920	AT3G25800.3	1.27e-179
ostta07g01920	AT3G25800.3	1.30e-16
ostta07g01920	AT3G25800.3	5.20e-09
ostta07g01920	AT3G25800.3	0.063
ostta07g01930	AT3G25800.2	2.25e-53
ostta07g01940	AT3G52090.1	1.84e-38
ostta07g01950	AT1G76130.2	6.39e-149
ostta07g01960	AT5G19940.1	2.71e-23
ostta07g01970	AT5G55855.2	0.049
ostta07g01975	AT1G19910.1	2.51e-89
ostta07g01980	AT2G46560.3	1.55e-35
ostta07g01980	AT2G46560.3	2.38e-29
ostta07g01990	AT1G51650.1	4.25e-17
ostta07g02000	AT5G09570.1	8.26e-14
ostta07g02010	AT5G50920.1	0.0
ostta07g02020	AT5G43280.1	2.68e-70
ostta07g02040	AT4G37910.2	1.6
ostta07g02050	AT1G48620.1	4.8
ostta07g02060	AT1G32810.2	0.24
ostta07g02070	AT1G04230.2	5.24e-28
ostta07g02080	AT1G71240.2	2.9
ostta07g02090	AT4G22830.2	1.04e-30
ostta07g02100	AT1G06720.3	0.77
ostta07g02110	ATCG00490.1	2.83e-17
ostta07g02120	AT2G46500.2	4.05e-83
ostta07g02130	AT5G48470.1	3.37e-18
ostta07g02140	AT2G25620.2	1.95e-90
ostta07g02150	AT1G31812.1	3.84e-21
ostta07g02160	AT1G27880.1	0.054
ostta07g02170	AT5G38890.1	9.80e-43
ostta07g02180	AT2G38290.1	1.14e-52
ostta07g02190	AT1G30850.1	4.8
ostta07g02200	AT1G34630.1	5.92e-67
ostta07g02210	AT1G80480.1	3.33e-22
ostta07g02220	AT5G06690.1	4.48e-23
ostta07g02230	AT1G56440.1	4.09e-06
ostta07g02240	AT1G64790.3	0.0
ostta07g02250	AT1G49820.1	5.65e-125
ostta07g02260	AT2G04270.1	3.92e-18
ostta07g02270	AT3G44480.4	0.24
ostta07g02280	AT2G41540.4	2.8
ostta07g02290	AT4G10020.1	0.38
ostta07g02300	AT1G76050.2	1.03e-21
ostta07g02310	AT3G13470.1	0.0
ostta07g02320	AT5G13480.2	4.50e-16
ostta07g02320	AT5G13480.2	9.6
ostta07g02330	AT5G08630.3	5.55e-08
ostta07g02340	AT3G55330.1	6.15e-53
ostta07g02350	AT1G12770.2	4.76e-115
ostta07g02360	AT5G63770.2	1.92e-76
ostta07g02370	AT3G12050.1	6.57e-19
ostta07g02380	AT2G34090.5	3.5
ostta07g02390	AT3G04740.1	3.58e-19
ostta07g02400	ATCG00720.1	3.57e-99
ostta07g02410	ATCG00560.1	1.70e-17
ostta07g02420	ATCG00580.1	2.16e-43
ostta07g02430	AT4G15260.1	2.1
ostta07g02440	AT5G01240.1	0.35
ostta07g02450	AT1G44446.4	8.31e-55
ostta07g02460	AT5G15910.2	0.86
ostta07g02470	AT1G19740.1	6.03e-08
ostta07g02480	AT1G30100.1	1.4
ostta07g02490	AT1G72920.1	0.61
ostta07g02500	AT5G24690.1	6.07e-82
ostta07g02510	AT3G47390.2	3.40e-153
ostta07g02520	AT3G48150.1	1.24e-152
ostta07g02530	AT5G01530.1	6.09e-27
ostta07g02540	AT4G02110.1	2.14e-24
ostta07g02540	AT4G02110.1	2.78e-09
ostta07g02550	AT5G02320.3	0.11
ostta07g02570	AT5G07660.1	6.27e-126
ostta07g02580	AT1G13560.1	7.10e-23
ostta07g02590	AT4G25080.6	4.13e-102
ostta07g02600	AT1G53470.1	3.53e-26
ostta07g02610	AT1G09815.1	2.07e-14
ostta07g02620	AT3G43790.4	1.21e-41
ostta07g02630	AT3G59630.2	4.45e-88
ostta07g02640	AT5G62440.1	6.55e-25
ostta07g02650	AT2G25420.2	4.8
ostta07g02660	AT5G21140.1	2.34e-11
ostta07g02670	AT5G14600.1	7.13e-81
ostta07g02675	AT3G57620.1	2.7
ostta07g02680	AT5G11430.3	1.50e-29
ostta07g02690	AT5G55290.3	7.56e-08
ostta07g02700	AT5G10260.1	2.66e-105
ostta07g02710	AT4G18590.1	5.20e-12
ostta07g02720	AT1G32500.1	5.61e-106
ostta07g02725	AT3G08720.4	1.10e-139
ostta07g02730	AT2G01910.2	0.14
ostta07g02740	AT2G31750.1	2.4
ostta07g02750	AT3G01800.1	8.59e-35
ostta07g02760	AT4G10840.1	5.50e-07
ostta07g02770	AT1G79600.1	0.0
ostta07g02780	AT1G29880.1	0.0
ostta07g02790	AT5G26742.3	1.95e-05
ostta07g02800	AT1G21810.2	0.62
ostta07g02805	AT4G20130.3	2.84e-11
ostta07g02810	AT5G54810.1	0.0
ostta07g02820	AT3G53110.1	2.00e-150
ostta07g02830	AT4G02405.2	9.3
ostta07g02840	AT3G26990.2	1.70e-30
ostta07g02850	AT4G14600.1	1.42e-13
ostta07g02855	AT4G32930.1	4.68e-04
ostta07g02860	AT2G29650.2	0.33
ostta07g02870	AT5G44450.1	1.10e-73
ostta07g02880	AT5G44090.1	1.19e-172
ostta07g02890	AT5G50100.1	7.40e-20
ostta07g02900	AT3G13230.2	9.86e-92
ostta07g02910	AT3G19780.2	9.76e-06
ostta07g02920	AT4G19540.1	1.30e-86
ostta07g02930	AT1G18030.2	0.72
ostta07g02940	AT1G80745.1	0.039
ostta07g02950	AT2G07340.1	5.15e-18
ostta07g02960	AT4G20110.2	0.016
ostta07g02970	AT3G57880.4	4.57e-18
ostta07g02980	AT5G57860.4	2.5
ostta07g02990	AT1G59520.3	4.85e-05
ostta07g03000	AT3G52155.2	3.15e-23
ostta07g03010	AT5G13830.1	0.51
ostta07g03020	AT1G55803.1	6.86e-16
ostta07g03030	AT5G48870.1	2.27e-43
ostta07g03040	AT4G32010.2	0.025
ostta07g03050	AT3G27970.1	1.31e-49
ostta07g03060	AT5G51430.1	1.02e-90
ostta07g03070	AT5G48300.1	0.0
ostta07g03080	AT3G63480.2	3.63e-47
ostta07g03090	AT3G02220.1	5.41e-10
ostta07g03100	AT1G70610.1	2.79e-89
ostta07g03110	AT3G11670.1	9.69e-139
ostta07g03120	AT1G75310.1	0.073
ostta07g03130	AT1G15730.1	5.11e-102
ostta07g03140	AT3G04150.1	0.37
ostta07g03150	AT2G01300.1	0.51
ostta07g03160	AT4G39690.1	1.05e-26
ostta07g03170	AT2G35450.1	1.64e-34
ostta07g03180	AT1G73280.2	1.0
ostta07g03190	AT4G34730.3	3.85e-10
ostta07g03200	AT1G60620.1	2.08e-95
ostta07g03210	AT1G35530.4	1.19e-111
ostta07g03220	AT4G23540.1	5.0
ostta07g03230	AT3G52300.1	4.95e-15
ostta07g03240	AT1G77550.1	1.21e-10
ostta07g03250	AT5G35970.1	0.31
ostta07g03260	AT1G20925.1	3.51e-22
ostta07g03270	AT4G35560.1	0.020
ostta07g03280	AT1G02410.3	5.09e-76
ostta07g03290	AT1G04020.1	7.63e-07
ostta07g03300	AT3G63460.2	0.23
ostta07g03310	AT1G34120.5	1.7
ostta07g03320	AT2G29960.3	2.00e-66
ostta07g03330	AT1G75850.1	0.0
ostta07g03340	AT4G30580.1	3.70e-78
ostta07g03350	AT5G24900.2	1.46e-24
ostta07g03360	AT5G10190.2	5.2
ostta07g03370	AT5G11500.2	2.62e-77
ostta07g03380	AT3G13920.1	0.0
ostta07g03400	AT2G20690.1	1.05e-32
ostta07g03410	AT4G36240.1	1.48e-13
ostta07g03420	AT1G02080.3	0.0
ostta07g03420	AT1G02080.3	9.70e-160
ostta07g03430	AT4G03165.1	2.9
ostta07g03440	AT4G39210.2	1.02e-73
ostta07g03450	AT4G32390.1	9.73e-30
ostta07g03460	AT2G27470.1	1.08e-21
ostta07g03470	AT3G19340.1	9.64e-45
ostta07g03480	AT5G22100.1	4.95e-104
ostta07g03490	AT3G53900.1	6.93e-93
ostta07g03500	AT5G57345.1	3.34e-04
ostta07g03510	AT5G40820.2	0.0
ostta07g03520	AT5G01340.1	1.27e-133
ostta07g03520	AT5G01340.1	3.01e-08
ostta07g03520	AT5G01340.1	0.002
ostta07g03530	AT5G21930.2	0.0
ostta07g03540	AT2G37290.3	3.42e-24
ostta07g03550	AT1G55880.1	2.61e-44
ostta07g03560	AT5G41770.1	0.0
ostta07g03565	AT2G14120.4	3.5
ostta07g03570	AT2G02500.2	1.56e-89
ostta07g03580	AT4G34100.2	0.75
ostta07g03590	AT1G15780.3	0.57
ostta07g03600	AT5G48390.1	0.046
ostta07g03610	AT3G43810.4	5.40e-21
ostta07g03610	AT3G43810.4	3.72e-11
ostta07g03610	AT3G43810.4	1.68e-05
ostta07g03610	AT3G43810.4	0.11
ostta07g03620	AT4G31880.1	1.47e-10
ostta07g03630	AT2G01490.2	5.40e-75
ostta07g03635	AT5G05920.2	3.21e-91
ostta07g03640	AT3G54440.1	0.0
ostta07g03650	AT5G03850.1	2.70e-29
ostta07g03660	AT4G15850.1	5.62e-50
ostta07g03670	AT1G60780.1	6.34e-125
ostta07g03680	AT1G60670.1	0.002
ostta07g03690	AT2G37090.1	0.40
ostta07g03700	AT5G05920.1	4.57e-99
ostta07g03710	AT5G02330.1	3.0
ostta07g03720	AT1G09280.1	1.48e-24
ostta07g03730	AT5G35170.2	4.74e-65
ostta07g03740	AT1G65030.1	3.09e-45
ostta07g03750	AT3G20810.1	7.00e-11
ostta07g03760	AT4G32700.2	2.9
ostta07g03770	AT3G46920.1	0.78
ostta07g03780	AT3G28740.1	0.90
ostta07g03790	AT4G03150.1	4.4
ostta07g03800	AT5G27560.4	1.72e-50
ostta07g03810	AT3G58460.1	6.24e-37
ostta07g03820	AT4G34110.1	0.0
ostta07g03830	AT3G07790.1	9.08e-21
ostta07g03840	AT2G38150.1	0.10
ostta07g03850	AT3G24460.2	2.60e-46
ostta07g03860	AT1G66950.1	3.5
ostta07g03870	AT2G37520.1	5.2
ostta07g03880	AT2G05990.2	1.48e-168
ostta07g03885	AT5G55140.1	8.07e-08
ostta07g03890	AT1G18640.2	3.60e-81
ostta07g03900	AT2G46020.4	0.0
ostta07g03910	AT3G44530.2	0.0
ostta07g03920	AT3G13740.2	9.15e-24
ostta07g03930	AT1G72810.1	2.3
ostta07g03940	AT1G72390.2	0.037
ostta07g03950	AT5G42620.2	5.93e-05
ostta07g03950	AT5G42620.2	0.002
ostta07g03950	AT5G42620.2	0.055
ostta07g03950	AT5G42620.2	2.7
ostta07g03960	AT3G60290.1	1.1
ostta07g03980	AT1G45332.1	0.0
ostta07g03990	AT2G33255.1	2.07e-53
ostta07g04000	AT1G36730.1	3.85e-88
ostta07g04010	AT3G06960.1	3.83e-09
ostta07g04020	AT5G18570.1	6.47e-49
ostta07g04030	AT1G54460.1	2.3
ostta07g04040	AT1G63810.2	1.47e-122
ostta07g04050	AT3G47120.2	2.87e-50
ostta07g04060	AT5G22620.6	1.09e-79
ostta07g04070	AT4G24680.4	0.91
ostta07g04080	AT4G38050.1	0.056
ostta07g04090	AT5G48790.3	0.23
ostta07g04100	AT1G53710.1	2.79e-68
ostta07g04110	AT3G58310.1	3.9
ostta07g04120	AT1G77740.2	3.10e-138
ostta07g04120	AT1G77740.2	4.97e-06
ostta07g04130	AT5G06240.1	2.47e-09
ostta07g04140	AT1G12840.1	2.62e-94
ostta07g04150	AT5G61970.1	2.63e-50
ostta07g04160	AT1G16080.1	1.25e-101
ostta07g04170	AT4G22150.1	0.33
ostta07g04180	AT3G16080.1	2.57e-44
ostta07g04190	AT3G54110.1	1.80e-126
ostta07g04200	AT1G49380.1	3.1
ostta07g04210	AT1G80260.1	2.00e-28
ostta07g04210	AT1G80260.1	8.61e-10
ostta07g04220	AT5G52110.2	1.26e-09
ostta07g04230	AT5G39410.1	2.53e-13
ostta07g04230	AT5G39410.1	0.012
ostta07g04240	AT5G58890.1	5.8
ostta07g04250	AT1G74150.4	3.16e-09
ostta07g04260	AT3G02360.2	0.0
ostta07g04270	AT1G67580.2	3.60e-113
ostta07g04280	AT1G18410.4	1.5
ostta07g04290	AT3G06400.2	0.0
ostta07g04300	AT1G72660.3	0.0
ostta07g04310	AT4G00830.5	9.20e-08
ostta07g04310	AT4G00830.5	2.0
ostta07g04310	AT4G00830.5	3.1
ostta07g04320	AT1G32150.1	1.03e-05
ostta07g04330	AT4G11420.1	0.0
ostta07g04340	AT1G13960.2	2.00e-14
ostta07g04340	AT1G13960.2	3.42e-07
ostta07g04350	AT3G21650.2	0.0
ostta07g04360	AT2G39080.1	2.52e-82
ostta07g04370	AT2G45290.2	0.0
ostta07g04380	AT1G06050.1	1.77e-12
ostta07g04390	AT2G45770.1	5.90e-110
ostta07g04400	AT4G02560.2	0.002
ostta07g04400	AT4G02560.2	0.42
ostta07g04400	AT4G02560.2	4.7
ostta07g04410	AT1G06950.1	1.34e-158
ostta07g04420	AT1G50520.1	0.87
ostta07g04430	AT5G02310.2	0.15
ostta07g04440	AT1G64070.1	1.4
ostta07g04450	AT1G48350.1	5.55e-36
ostta07g04460	AT5G10740.2	2.38e-26
ostta07g04470	AT1G54500.1	7.86e-29
ostta07g04480	AT5G49060.2	1.93e-06
ostta07g04490	AT5G48150.4	2.5
ostta07g04500	AT1G23360.1	1.05e-77
ostta07g04510	AT3G45040.1	1.34e-22
ostta07g04520	AT2G02790.1	1.6
ostta07g04530	AT1G62750.1	0.0
ostta07g04540	AT4G22300.1	6.07e-33
ostta07g04550	AT1G79710.2	3.12e-16
ostta07g04560	AT1G79710.2	6.91e-16
ostta07g04560	AT1G79710.2	7.12e-11
ostta07g04570	AT1G20575.1	4.04e-92
ostta07g04580	AT4G02110.1	2.45e-21
ostta07g04590	AT5G58020.1	1.66e-31
ostta07g04600	AT5G14110.1	3.9
ostta07g04610	AT2G18850.1	1.30e-17
ostta07g04620	AT5G06460.1	0.0
ostta07g04630	AT1G27940.2	5.2
ostta07g04640	AT1G55920.1	1.93e-99
ostta07g04650	AT3G54360.2	1.7
ostta07g04660	AT5G08420.1	6.41e-129
ostta07g04670	AT1G64970.1	1.97e-42
ostta07g04680	AT3G25220.1	0.002
ostta07g04690	AT1G13060.1	0.024
ostta07g04700	AT5G02860.5	2.96e-13
ostta07g04700	AT5G02860.5	1.38e-09
ostta07g04700	AT5G02860.5	7.03e-07
ostta07g04700	AT5G02860.5	4.18e-06
ostta07g04700	AT5G02860.5	4.52e-06
ostta07g04700	AT5G02860.5	0.024
ostta07g04700	AT5G02860.5	3.7
ostta07g04710	AT3G57900.1	0.41
ostta07g04720	AT3G04650.1	1.32e-43
ostta07g04730	AT3G26070.1	3.04e-04
ostta07g04740	AT1G54110.3	1.42e-08
ostta07g04750	AT1G48050.2	8.18e-24
ostta07g04760	AT1G67340.1	0.98
ostta08g00010	AT2G14720.2	1.04e-156
ostta08g00020	AT3G52850.1	0.013
ostta08g00050	AT2G22780.1	6.90e-135
ostta08g00060	AT5G47840.1	2.00e-89
ostta08g00070	AT2G26830.1	1.08e-48
ostta08g00080	AT3G59660.2	1.3
ostta08g00090	AT3G57480.2	5.7
ostta08g00100	AT4G39640.2	0.16
ostta08g00110	AT1G77090.1	8.93e-04
ostta08g00120	AT4G01180.1	2.0
ostta08g00130	AT5G17070.1	0.001
ostta08g00140	AT3G07950.1	1.17e-35
ostta08g00150	AT4G04770.1	0.0
ostta08g00160	AT3G48260.1	4.23e-113
ostta08g00170	AT1G65700.2	2.01e-33
ostta08g00180	AT1G63860.6	6.4
ostta08g00190	AT4G32320.1	9.87e-69
ostta08g00200	AT5G10980.1	8.33e-95
ostta08g00210	AT1G54290.1	1.71e-04
ostta08g00220	AT5G42760.1	1.94e-18
ostta08g00230	AT3G61320.1	7.35e-25
ostta08g00240	AT1G20720.1	1.04e-160
ostta08g00250	AT3G22290.2	3.48e-57
ostta08g00260	AT4G20760.1	1.60e-13
ostta08g00270	AT1G64680.1	3.27e-41
ostta08g00280	AT3G16600.1	4.7
ostta08g00290	AT5G40220.1	1.6
ostta08g00300	AT5G22830.2	1.17e-50
ostta08g00310	AT4G37210.1	2.39e-15
ostta08g00320	AT1G31500.7	0.43
ostta08g00330	AT5G63870.2	4.70e-97
ostta08g00340	AT1G74530.3	8.99e-32
ostta08g00350	AT1G64550.1	6.69e-16
ostta08g00350	AT1G64550.1	2.39e-06
ostta08g00360	AT4G03740.1	0.49
ostta08g00370	AT5G52770.1	1.3
ostta08g00380	AT2G44150.1	2.7
ostta08g00390	AT4G23160.3	6.44e-47
ostta08g00400	AT3G10400.1	0.75
ostta08g00410	AT4G20980.4	6.12e-114
ostta08g00420	AT2G39090.1	1.82e-49
ostta08g00430	AT1G18790.1	0.27
ostta08g00440	AT1G79440.1	8.28e-173
ostta08g00450	AT5G36120.1	7.28e-39
ostta08g00460	AT3G18040.4	0.0
ostta08g00470	AT4G11600.1	2.31e-30
ostta08g00480	AT1G56110.1	0.0
ostta08g00490	AT1G49540.2	1.33e-102
ostta08g00500	AT5G24540.2	7.9
ostta08g00510	AT1G07960.4	7.75e-20
ostta08g00520	AT1G05640.1	8.89e-16
ostta08g00530	AT4G32920.3	0.68
ostta08g00540	AT5G15270.2	9.94e-08
ostta08g00540	AT5G15270.2	0.66
ostta08g00540	AT5G15270.2	2.6
ostta08g00550	AT5G42320.1	2.40e-87
ostta08g00560	AT3G27060.1	4.27e-177
ostta08g00570	AT5G56670.1	1.46e-20
ostta08g00580	AT1G80620.1	1.29e-24
ostta08g00590	AT2G26840.1	4.50e-33
ostta08g00600	AT1G31730.1	0.47
ostta08g00610	AT5G43310.1	0.74
ostta08g00620	AT2G01090.4	3.37e-17
ostta08g00630	AT1G04630.1	1.16e-40
ostta08g00640	AT4G27040.6	4.48e-54
ostta08g00650	AT5G62950.7	6.07e-13
ostta08g00660	AT2G47330.1	6.95e-127
ostta08g00670	AT2G20690.1	0.82
ostta08g00680	AT1G65920.1	0.014
ostta08g00680	AT1G65920.1	1.4
ostta08g00690	AT1G48630.1	0.87
ostta08g00700	AT3G48330.2	6.17e-77
ostta08g00710	AT5G67100.2	0.0
ostta08g00720	AT1G59840.2	2.52e-44
ostta08g00730	AT5G65687.1	3.27e-96
ostta08g00740	AT4G21520.1	4.81e-39
ostta08g00750	AT2G07775.1	1.9
ostta08g00755	AT1G78300.1	1.09e-43
ostta08g00760	AT3G47350.1	0.43
ostta08g00770	AT5G10700.1	2.28e-33
ostta08g00780	AT4G24810.2	1.94e-49
ostta08g00790	AT1G80260.1	0.001
ostta08g00800	AT3G06530.3	1.08e-71
ostta08g00800	AT3G06530.3	8.27e-56
ostta08g00810	AT5G07880.2	0.53
ostta08g00820	AT4G31170.8	5.87e-23
ostta08g00830	AT1G10760.3	0.0
